ID1,length,AB_selenci,BA_selenci,Total_Flow,AB_VMT,BA_VMT,Total_VMT
1622,0.0544891990721,0.382731705904,8.33807277679,8.720804482694,0.02085474411420749,0.4543349074121679,0.47518965152637543
1623,0.0524706691504,2.03032469749,2.29940128326,4.32972598075,0.10653249546988378,0.12065112397794066,0.22718361944782442
1624,0.18979690969000002,0.0347638167441,1.00614476204,1.0409085787841,0.006598064987059658,0.19096316653597242,0.19756123152303207
1625,0.189633637667,208.946807861,259.308654785,468.25546264599996,39.62334325358914,49.17364348541587,88.796986739005
1626,0.174420043826,151.44367981,177.519668579,328.963348389,26.41481326963091,30.962988373526176,57.37780164315708
1627,0.061350915581,31.244451522800002,35.230884552,66.4753360748,1.9168757077499496,2.1614470239937087,4.078322731743659
1628,0.175146356225,436.99331665,427.45837402300003,864.451690673,76.53778710592512,74.86777664799165,151.40556375391677
1629,0.258327901363,660.269042969,928.9105834960001,1589.1796264650002,170.56591620513822,239.96352158840148,410.5294377935397
1630,0.184225142002,0.5144748687740001,30.959066391,31.473541259774,0.09477920575635047,5.7034384021313205,5.798217607887671
1631,0.124071650207,0.0,0.0,0.0,0.0,0.0,0.0
1632,0.124186128378,0.0,0.0,0.0,0.0,0.0,0.0
1633,0.474715352058,0.024526147171900003,1.83351945877,1.8580456059419002,0.01164293858933483,0.8703998353751942,0.882042773964529
1634,0.0720797628164,0.0,0.0,0.0,0.0,0.0,0.0
1635,0.5268211364750001,0.0,0.0,0.0,0.0,0.0,0.0
1636,0.207442954183,119.38391876200001,122.56036377,241.944282532,24.76535278993256,25.424283926191922,50.189636716124475
1637,0.126316100359,0.0,1.0,1.0,0.0,0.126316100359,0.126316100359
1638,0.109308898449,0.0,1.0,1.0,0.0,0.109308898449,0.109308898449
1639,0.124810606241,0.0,1.0093667507200001,1.0093667507200001,0.0,0.12597967607687155,0.12597967607687155
1640,0.128220960498,0.0,1.0093667507200001,1.0093667507200001,0.0,0.12942197427206376,0.12942197427206376
1641,0.12500013411,0.0,3.4211125373799995,3.4211125373799995,0.0,0.42763952597790234,0.42763952597790234
1642,0.0354186929762,6.031401634219999,9.05381011963,15.08521175385,0.21362436269858906,0.32067412089198755,0.5342984835905766
1643,0.142731666565,0.0,1.25454103947,1.25454103947,0.0,0.17906273333774056,0.17906273333774056
1644,0.12040337175100001,0.0,1.02972257137,1.02972257137,0.0,0.12398206956105774,0.12398206956105774
1645,1.0569881200799998,0.0,0.0,0.0,0.0,0.0,0.0
1646,0.14991018176100002,9.83281421661,0.0,9.83281421661,1.47403896643415,0.0,1.47403896643415
1647,0.0785245224833,0.159973040223,5.34271478653,5.502687826753,0.012561806593712817,0.41953412737673434,0.43209593397044715
1648,0.154800981283,1.92407429218,0.0,1.92407429218,0.29784858849085766,0.0,0.29784858849085766
1649,0.06447947770359999,0.0,21.1466712952,21.1466712952,0.0,1.3635263202842065,1.3635263202842065
1650,0.0396582894027,1.20692849159,2.59380483627,3.8007333278599997,0.04786471940784039,0.10286586285091855,0.15073058225875893
1651,0.198884487152,12964.9345703,12554.2294922,25519.1640625,2578.524362973351,2496.8414941447104,5075.365857118061
1652,0.0609097927809,0.0,0.0,0.0,0.0,0.0,0.0
1653,0.0763437375426,2.71423864365,4.00740623474,6.72164487839,0.2072151226387982,0.30594036981156947,0.5131554924503677
1654,0.56158554554,22.9188747406,40.6018829346,63.5207576752,12.870908774362777,22.801430577778554,35.672339352141336
1655,0.33177703619000004,36.6888465881,31.753282546999998,68.4421291351,12.172516782229414,10.535009972747314,22.70752675497673
1656,0.253030478954,30.5659656525,31.753282546999998,62.319248199499995,7.734120928743589,8.034548291229099,15.768669219972686
1657,0.12378247827299999,1508.66491699,1383.05810547,2891.72302246,186.746282308552,171.19835989063682,357.94464219918876
1658,0.11385490000199999,133.479782104,96.6527099609,230.13249206490002,15.19732724373967,11.004384627520578,26.201711871260247
1659,0.0877058282495,248.066299438,188.743515015,436.809814453,21.756860252998266,16.553906311112517,38.310766564110786
1660,0.144677832723,36.6404953003,41.959903716999996,78.60039901729999,5.3010674499446715,6.070667931041311,11.371735380985982
1661,0.29571232199700004,4.60196638107,6.65984296799,11.26180934906,1.3608581642983406,1.9693976281997154,3.3302557924980563
1662,0.372667044401,2.0761563777900003,4.08988618851,6.166042566300001,0.7737150610252854,1.524165797808493,2.2978808588337785
1663,0.045399270951699995,96.9327316284,11.1360044479,108.06873607630001,4.4006753472861515,0.5055664832495483,4.9062418305357
1664,0.04304876178500001,3772.23706055,3545.42724609,7317.66430664,162.3901346161656,152.626252942977,315.01638755914263
1665,0.131646886468,3.5354011058800006,1.01940870285,4.554809808730001,0.46542454800462607,0.1342019817685851,0.5996265297732112
1666,0.0685700178146,0.0,0.0,0.0,0.0,0.0,0.0
1667,0.111048690975,4.439375877380001,2.13907027245,6.57844614983,0.4929868799290412,0.23754095365910913,0.7305278335881503
1668,0.163004145026,0.56281542778,0.560703277588,1.123518705368,0.09174124761272136,0.09139695837650788,0.18313820598922922
1670,0.0521648861468,26.841756820700002,29.0747203827,55.91647720340001,1.400197188531908,1.5166794785135909,2.916876667045499
1671,0.131365671754,11.489413261400001,7.164302349089999,18.65371561049,1.509314491143127,0.9411433907369678,2.450457881880095
1672,0.12443422526100001,0.0,0.0,0.0,0.0,0.0,0.0
1673,0.124699041247,0.0005622643511740001,1.76749920845,1.768061472801174,7.011382551876433e-05,0.22040545669854641,0.2204755705240652
1674,0.12401702255000001,1.72869563103,0.0,1.72869563103,0.214387685055534,0.0,0.214387685055534
1675,0.229355290532,0.0,0.000540902256034,0.000540902256034,0.0,0.00012405879408209231,0.00012405879408209231
1676,0.118422850966,1.72869563103,0.0,1.72869563103,0.204717065079041,0.0,0.204717065079041
1677,0.345687866211,0.0,0.0,0.0,0.0,0.0,0.0
1678,0.19992098212200002,0.498260140419,0.0,0.498260140419,0.09961265662481213,0.0,0.09961265662481213
1679,0.142235353589,8.970393180850001,7.300725936889999,16.27111911774,1.2759070459105544,1.0384213350899323,2.3143283810004864
1680,0.176965519786,0.0,0.0,0.0,0.0,0.0,0.0
1681,0.214421033859,0.0,2.92793130875,2.92793130875,0.0,0.6278100582903099,0.6278100582903099
1682,0.11415175348500001,0.0,0.0,0.0,0.0,0.0,0.0
1683,0.268081516027,1.0,2.50061225891,3.50061225891,0.268081516027,0.6703679253642938,0.9384494413912937
1684,0.196785986423,55.3787651062,49.071002960200005,104.4497680664,10.897764918311179,9.656485722288911,20.554250640600088
1685,0.132388740778,0.0,0.0,0.0,0.0,0.0,0.0
1688,0.0409108437598,0.0,4.9726099968,4.9726099968,0.0,0.2034336706575044,0.2034336706575044
1689,0.0761954262853,368.41165161099997,537.778625488,906.190277099,28.071282842971574,40.97627161618086,69.04755445915244
1691,0.0528473593295,55.3787651062,49.071002960200005,104.4497680664,2.9266214987913277,2.593272926096648,5.519894424887975
1692,0.234850734472,55.3787651062,49.071002960200005,104.4497680664,13.005743659343436,11.524361086480658,24.53010474582409
1693,0.142116069794,12.82862854,16.8121891022,29.640817642200002,1.8231542689519402,2.3892822398381814,4.212436508790121
1695,0.128579258919,0.0,4.9726099968,4.9726099968,0.0,0.6393745082817549,0.6393745082817549
1696,0.137232214212,82.4970397949,76.2176742554,158.71471405030002,11.321251436989606,10.45952020015749,21.780771637147097
1697,0.31279861926999997,5.67566204071,4.6920466423,10.367708683010001,1.7753392497772382,1.4676657112618794,3.243004961039118
1698,0.23498290777199998,2.22951555252,1.71795451641,3.9474700689300004,0.5238980474540468,0.40368994768606187,0.9275879951401087
1699,0.317612737417,2.22951555252,1.71795451641,3.9474700689300004,0.7081225377496525,0.5456442367148786,1.253766774464531
1701,0.0906326696277,40.7992401123,37.692741394,78.4919815063,3.6977440501592915,3.4161937781247347,7.113937828284025
1702,0.12698872387399998,0.0,0.0,0.0,0.0,0.0,0.0
1703,0.14803873002499998,0.0,,,0.0,,
1704,0.174405291677,1.0,1.8598120212599998,2.85981202126,0.174405291677,0.3243610580322412,0.4987663497092412
1705,0.07202574610710001,42.5558700562,39.4254570007,81.9813270569,3.065118292034601,2.839647956088807,5.904766248123408
1706,0.036344934254900006,0.0,0.0,0.0,0.0,0.0,0.0
1707,0.102297775447,976.752624512,94.69570922850001,1071.4483337405,99.91962064959648,9.6871603984515,109.60678104804798
1708,0.0694553405046,644.5390625,83.9242477417,728.4633102417,44.76668005445316,5.828987203492182,50.595667257945344
1709,0.147080779076,644.5390625,83.9242477417,728.4633102417,94.79930745741466,12.34364374121647,107.14295119863114
1710,0.21686767041700003,0.0,,,0.0,,
1711,0.0363172441721,0.0,,,0.0,,
1712,0.07717013359069999,0.0,,,0.0,,
1713,0.07151167094710001,0.0,,,0.0,,
1714,0.255854576826,0.0,,,0.0,,
1715,0.102862007916,122.22024536100001,271.799591064,394.01983642500005,12.571819845818645,27.957851687590736,40.529671533409385
1716,0.243021950126,45.0446662903,,,10.946842644643601,,
1717,0.10454700142100001,0.0,,,0.0,,
1718,0.09874828159810001,170.045944214,271.799591064,441.84553527800006,16.791744783858878,26.839742556636303,43.631487340495184
1719,0.133880272508,170.045944214,271.428131104,441.474075318,22.765797350250487,36.33887215854067,59.10466950879116
1720,0.143529117107,0.0,1.48227548599,1.48227548599,0.0,0.21274969181349407,0.21274969181349407
1721,0.0174899939448,678.754333496,447.3671875,1126.121520996,11.8714091828518,7.8244494004772065,19.69585858332901
1722,0.0528120286763,678.754333496,447.3671875,1126.121520996,35.84639332475364,23.626368735085677,59.472762059839326
1723,0.07120265066619999,28.3842010498,5.515067577359999,33.89926862716,2.0210303517880965,0.3926874301112499,2.4137177818993463
1724,0.026541559025599997,28.3842010498,5.515067577359999,33.89926862716,0.7533609475577642,0.1463784916346732,0.8997394391924373
1725,0.0303224455565,0.0,4.4565706253099995,4.4565706253099995,0.0,0.13513412015465961,0.13513412015465961
1726,0.0933512300253,26.629842758200002,40.7811393738,67.410982132,2.485928576858298,3.806969522377423,6.292898099235721
1727,0.34627795219400004,0.001319603296,0.04107677564019999,0.04239637893619999,0.0004569495270473329,0.014223981751420839,0.01468093127846817
1728,0.120634414256,8.09622097015,8.43682670593,16.533047676080002,0.9766828744211893,1.0177716478492436,1.994454522270433
1729,0.0681061521173,32.0936851501,38.7609481812,70.8546333313,2.185777402837443,2.63985903303959,4.8256364358770325
1730,0.07291691750289998,3.48079919815,8.8062210083,12.28702020645,0.25380914797566395,0.6421224907745158,0.8959316387501798
1731,0.0732956975698,3.4668459892300003,8.79285621643,12.25970220566,0.25410489514767626,0.6444785300141892,0.8985834251618654
1732,0.453285396099,0.0,0.0,0.0,0.0,0.0,0.0
1734,0.08079383522269999,0.0,16.5656757355,16.5656757355,0.0,1.3384044757266667,1.3384044757266667
1735,0.172203227878,238.014770508,124.16178894,362.176559448,40.98691176411899,21.381060834574956,62.36797259869395
1736,0.283159017563,238.014770508,124.16178894,362.176559448,67.39602858252819,35.15753017511496,102.55355875764313
1737,0.0759708806872,75.77950286869999,93.2669067383,169.046409607,5.757035570973337,7.085569043879598,12.842604614852934
1738,0.250670671463,8.27621173859,7.7238160884e-05,8.276288976750884,2.0746035536823175,1.9361341651359503e-05,2.0746229150239692
1739,0.07789272814989999,536.769897461,578.69909668,1115.4689941410002,41.81047170197937,45.07645141828793,86.88692312026731
1740,0.0879852548242,536.769897461,0.0,536.769897461,47.22783621006579,0.0,47.22783621006579
1741,0.0388361774385,691.8532104489999,0.0,691.8532104489999,26.868934042393242,0.0,26.868934042393242
1742,0.0744183212519,691.8532104489999,0.0,691.8532104489999,51.48655447435205,0.0,51.48655447435205
1743,0.363290160894,4.88787412643,8.0915851593,12.979459285729998,1.7757165778203745,2.9395932744095994,4.715309852229973
1744,0.0740572288632,9.00960826874,36.535774231,45.54538249974,0.6672266215258572,2.705738193919372,3.372964815445229
1745,0.0655838251114,15.1068115234,36.535774231,51.642585754399995,0.9907624849415477,2.3961558274754986,3.386918312417046
1746,0.0561989657581,15.1068115234,36.535774231,51.642585754399995,0.8489871835176271,2.0532727249536413,2.9022599084712684
1747,0.10955471545499999,7.31592226028,2.9298644065900006,10.24578666687,0.8014937815158758,0.3209804613856999,1.1224742429015757
1748,0.0682151988149,62.8554534912,14.3108110428,77.166264534,4.287697256502908,0.9762148204870683,5.263912076989977
1749,0.11079381406300001,62.8554534912,14.3108110428,77.166264534,6.963995426949558,1.5855493377667105,8.54954476471627
1750,0.09432997554539999,14.3364067078,9.101652145389998,23.43805885319,1.3523528941556824,0.8585586242973758,2.2109115184530586
1751,0.0507579296827,16.4042072296,31.2777462006,47.6819534302,0.8326435970604759,1.5875936422833918,2.4202372393438676
1752,0.20815600454799998,0.0,0.0,0.0,0.0,0.0,0.0
1753,0.0794238373637,28.7232151031,95.3321456909,124.05536079400001,2.2813079649111856,7.5716448348865955,9.852952799797782
1754,0.0948643907905,28.7232151031,95.3321456909,124.05536079400001,2.72481030230007,9.04362592371842,11.76843622601849
1755,0.551869869232,63.1418838501,96.3321456909,159.474029541,34.84610318341682,53.16280864527496,88.00891182869177
1756,0.08920982480049999,28.7232151031,95.3321456909,124.05536079400001,2.5623929870546265,8.50456401494093,11.066957001995556
1757,0.183195739985,64.0379486084,97.040687561,161.0786361694,11.73147938243724,17.777440566390577,29.508919948827817
1758,0.229949533939,21.8213233948,41.1820449829,63.0033683777,5.017803144566457,9.469792050472789,14.487595195039246
1759,0.189973548055,0.0,0.045636184513600006,0.045636184513600006,0.0,0.008669667891741237,0.008669667891741237
1760,0.254979401827,5.29940128326,22.9542808533,28.25368213656,1.3512381692468711,5.852868801343393,7.2041069705902645
1761,0.0793976336718,155.083312988,0.0,155.083312988,12.313248073230326,0.0,12.313248073230326
1762,0.0584442205727,155.083312988,0.0,155.083312988,9.063723351415742,0.0,9.063723351415742
1763,0.0768295377493,155.083312988,224.38844299299998,379.471755981,11.914979249498051,17.239660351437344,29.154639600935397
1764,0.302151709795,6.8254780769300005,10.747179985,17.57265806193,2.0623298711126883,3.2472788079423527,5.3096086790550405
1765,0.253865480423,2.61404204369,3.11591911316,5.72996115685,0.6636150392672826,0.7910243026215715,1.4546393418888541
1766,0.431428432465,0.0,0.0,0.0,0.0,0.0,0.0
1767,0.283363044262,0.0,0.0,0.0,0.0,0.0,0.0
1768,0.27128753066100003,1989.17712402,,,539.6389500227357,,
1769,0.092641659081,2.66415333748,3.60264468193,6.26679801941,0.2468115852303305,0.33375498041333673,0.5805665656436673
1771,0.552444934845,3.00802707672,0.0,3.00802707672,1.6617693224105763,0.0,1.6617693224105763
1773,0.0504975691438,0.0034205371048299997,,,0.00017272880896008637,,
1775,0.11282030492999999,116.66967773399999,118.552955627,235.222633361,13.16270861803471,13.375180604190898,26.53788922222561
1776,0.111775957048,19.309619903599998,13.645590782200001,32.9552106858,2.1583512449579993,1.525248969165772,3.6836002141237714
1777,0.065285988152,19.309619903599998,27.526620864899996,46.83624076849999,1.260647616246053,1.7971026436504571,3.0577502598965096
1778,0.07174306362869999,6.109333038330001,12.005734443699998,18.11506748203,0.4383022688978283,0.861328170103644,1.2996304390014723
1779,0.0724250525236,3.1909506321,8.64213562012,11.83308625222,0.23110476713005712,0.6259071262032654,0.8570118933333225
1780,0.0722730904818,6.109333038330001,12.005734443699998,18.11506748203,0.44154037946267427,0.8676915317499928,1.3092319112126671
1781,0.07189515233039999,15.743534088099999,22.370218277,38.1137523651,1.1318837814827942,1.6083102506892129,2.740194032172007
1782,0.0338379703462,0.454131901264,12.6273365021,13.081468403364001,0.015366901808234659,0.42728343810954866,0.44265033991778335
1783,0.048485640436399996,6.109333038330001,12.005734443699998,18.11506748203,0.29621492500268753,0.5821057234121408,0.8783206484148284
1784,0.0234096124768,6.109333038330001,12.005734443699998,18.11506748203,0.14301711891901644,0.281049590826387,0.4240667097454034
1785,0.070985339582,15.8724689484,4.84662532806,20.719094276459998,1.1267125983069244,0.3440393447390612,1.4707519430459854
1786,0.0703409165144,15.8724689484,4.84662532806,20.719094276459998,1.1164840131768108,0.340916067577645,1.4574000807544556
1787,0.0730346366763,18.884098053,4.8581905364999995,23.7422885895,1.3791932402604792,0.3548161807375165,1.7340094209979957
1788,0.0230734366924,32.2749671936,14.3232851028,46.5982522964,0.7446944122908165,0.33048741204665183,1.0751818243374682
1789,0.11309926211799999,17.8685741425,6.0703244209300005,23.93889856343,2.0209225506175246,0.6865492128240587,2.7074717634415832
1790,0.05447883158919999,3.4586689472199996,11.5477924347,15.00646138192,0.188424243098394,0.629110239277059,0.817534482375453
1791,0.12451469153200001,0.0,0.0,0.0,0.0,0.0,0.0
1792,0.16565327346300002,0.0,2.59655618668,2.59655618668,0.0,0.43012803205414657,0.43012803205414657
1793,0.156232133508,3.7556092739099998,8.689380645750001,12.444989919660001,0.58674684948539,1.3575604771486454,1.9443073266340354
1795,0.0786537528038,4.21928501129,4.70393514633,8.923220157620001,0.3318626002867822,0.3699821522045466,0.7018447524913289
1796,0.0154817234725,54.4897499084,25.5780334473,80.0677833557,0.8435952401675311,0.3959920408014545,1.2395872809689856
1797,0.09869764000180001,7.7589483261100005,1.0116288662000001,8.77057719231,0.7657898886829736,0.09984538165163673,0.8656352703346103
1798,0.044071707874499995,7.7589483261100005,12.625858306900001,20.38480663301,0.34195010404166065,0.556443138966526,0.8983932430081866
1799,0.104938678443,96.0264358521,163.58558654799998,259.6120224001,10.076887273910888,17.166455264670116,27.243342538581008
1800,0.07947647571560001,96.0264358521,163.58558654799998,259.6120224001,7.631842697055048,13.001205896704304,20.633048593759355
1801,0.256399869919,72.2609100342,85.1696395874,157.4305496216,18.52768793299744,21.837484511257472,40.36517244425491
1802,0.132492169738,4.23608493805,3.5809042453800006,7.816989183430001,0.5612480846367058,0.4744417730944118,1.0356898577311178
1803,0.11971853673499999,0.0,,,0.0,,
1805,0.255586087704,38.164863586399996,40.041801452600005,78.206665039,9.754408171804824,10.23412737789038,19.988535549695204
1806,0.054865431040500005,47.8256988525,0.0,47.8256988525,2.623977582355559,0.0,2.623977582355559
1807,0.052025448530900006,47.8256988525,0.0,47.8256988525,2.488153434105062,0.0,2.488153434105062
1808,0.0628616735339,0.968482136726,3.60295772552,4.571439862246,0.06088040790228372,0.22648795229808114,0.2873683602003648
1809,0.066481590271,0.0,0.0238096676767,0.0238096676767,0.0,0.001582904570971042,0.001582904570971042
1810,0.0884471684694,6.13836622238,6.56362056732,12.701986789700001,0.5429211113977184,0.5805336540869709,1.1234547654846891
1811,0.113261416554,0.0,19.1825885773,19.1825885773,0.0,2.1726471554375775,2.1726471554375775
1812,0.188353270292,0.500649929047,2.0233101844799997,2.5239601135269996,0.09429905140746021,0.3810970900619178,0.4753961414693779
1813,0.296594768763,6.16068077087,5.37526655197,11.53594732284,1.8272256886588483,1.5942759400210307,3.421501628679879
1814,0.291752398014,0.0,18.8246269226,18.8246269226,0.0,5.492130046387455,5.492130046387455
1815,0.310508817434,0.0,0.0,0.0,0.0,0.0,0.0
1817,0.321407049894,75.2788619995,22.138349533099998,97.41721153259999,24.195156954636833,7.115421612955882,31.310578567592717
1818,0.14751453697699998,0.0,16.2799720764,16.2799720764,0.0,2.401532542848635,2.401532542848635
1819,0.0504293143749,24.090940475500002,20.5901908875,44.681131363000006,1.2148896108259926,1.038349209304939,2.2532388201309317
1820,0.0635874271393,39.012100219699995,20.5901908875,59.602291107199996,2.4806790802712433,1.3092772628431852,3.789956343114428
1821,0.080276787281,13.860937118499999,8.59466266632,22.45559978482,1.1127115005771415,0.6899519066161229,1.8026634071932646
1822,0.135776087642,215.452468872,14.1976051331,229.6500740051,29.253293296249947,1.9276952788582946,31.180988575108245
1823,0.118141703308,1.00356316566,0.002835605992,1.006398771652,0.11856266176824097,0.000335003321805251,0.11889766509004622
1824,0.0503856018186,102.629882812,,,5.171068410055012,,
1825,0.07202756404880001,65.7056274414,,,4.73261628890203,,
1826,0.06666667014359999,66.4573364258,,,4.4304893261210605,,
1827,0.09593784809110001,0.0,1.0064077377299998,1.0064077377299998,0.0,0.09655259266004834,0.09655259266004834
1828,0.0133667048067,17.784034729000002,14.7883815765,32.5724163055,0.23771394249464406,0.19767193110191628,0.4353858735965603
1829,0.07215958833689999,0.0,41.2589111328,41.2589111328,0.0,2.977226042571588,2.977226042571588
1830,0.0721595808864,0.0,41.2589111328,41.2589111328,0.0,2.977225735172071,2.977225735172071
1831,0.0723489820957,0.0,0.0,0.0,0.0,0.0,0.0
1832,0.0717807933688,0.0,0.0,0.0,0.0,0.0,0.0
1833,0.0731085389853,0.0,0.0,0.0,0.0,0.0,0.0
1834,0.0700757578015,0.0,0.0,0.0,0.0,0.0,0.0
1835,0.125189393759,7.01717376709,,,0.8784757298035555,,
1836,0.12462135404300001,7.01717376709,,,0.874489696409775,,
1837,0.443561702967,0.0,0.0,0.0,0.0,0.0,0.0
1838,0.071969948709,0.0929994508624,0.0,0.0929994508624,0.006693165708532094,0.0,0.006693165708532094
1839,0.07197069376710001,0.0929994508624,0.0,0.0929994508624,0.006693234998526255,0.0,0.006693234998526255
1840,0.0731063038111,4.2240796089199995,0.0,4.2240796089199995,0.308806847211978,0.0,0.308806847211978
1841,0.11181409657,5.99733304977,,,0.6705863767894353,,
1842,0.0727275237441,3.46237134933,0.0,3.46237134933,0.25180969451928914,0.0,0.25180969451928914
1843,0.0725378766656,2.32682108879,,,0.16878266116156615,,
1844,0.0626893937588,0.0029909671284299995,,,0.00018750191603377557,,
1845,0.0626893937588,4.7559466362,,,0.29814741137258216,,
1846,0.0725378766656,1.40668237209,,,0.10203775241433807,,
1847,0.052849393338000004,0.0,,,0.0,,
1848,0.05246246233580001,3.46666932106,,,0.18187000868678363,,
1849,0.054925549775400005,199.83543396,,,10.97607107485864,,
1850,0.0725381299853,0.0,0.0,0.0,0.0,0.0,0.0
1851,0.07215934246780001,5.20099401474,0.0,5.20099401474,0.37530030828260175,0.0,0.37530030828260175
1852,0.138188540936,163.164550781,,,22.54747120490427,,
1853,0.038000751286699996,167.218902588,,,6.354443927681502,,
1854,0.0717962905765,55.6677131653,1.11696028709,56.78467345239,3.9967353101451333,0.0801936053343245,4.076928915479458
1855,0.0726149827242,54.539817810100004,,,3.9604079280614273,,
1856,0.0791044682264,9.215259552000001,5.03429222107,14.249551773070001,0.7289682064292131,0.39823500904404446,1.1272032154732576
1857,0.09478288143869999,9.215259552000001,5.03429222107,14.249551773070001,0.8734488535440637,0.4771647227174475,1.3506135762615112
1858,0.10866580158500001,9.215259552000001,5.03429222107,14.249551773070001,1.0013835660319081,0.5470553996157017,1.5484389656476099
1859,0.039618689566900005,17.784034729000002,14.7883815765,32.5724163055,0.7045801511752198,0.5858962988762169,1.2904764500514365
1860,0.0574363470078,6.07401943207,9.14620304108,15.220222473149999,0.34886948783249283,0.5253244916712665,0.8741939795037593
1861,0.11510557681299999,2.72056317329,3.2428081035600003,5.96337127685,0.31315199331775107,0.3732652972541444,0.6864172905718955
1862,2.34243655205,6.00705003738,3.5040178299,9.51106786728,14.071133577552231,8.20793944379268,22.27907302134491
1863,0.554482340813,0.0,0.0,0.0,0.0,0.0,0.0
1864,0.0820641592145,6.00705003738,3.5040178299,9.51106786728,0.4929635106770205,0.2875542770833604,0.7805177877603808
1865,0.134625121951,2.72056317329,3.2428081035600003,5.96337127685,0.36625614897956577,0.43656343640545603,0.8028195853850217
1866,0.09901826083660001,2.72056317329,3.2428081035600003,5.96337127685,0.2693854339152775,0.32109721864134433,0.5904826525566218
1867,0.0682790726423,0.0,2.9266188144700003,2.9266188144700003,0.0,0.19982681862951907,0.19982681862951907
1868,0.0603471621871,1.01022434235,0.0,1.01022434235,0.06096417223315188,0.0,0.06096417223315188
1869,0.037261329591300005,7.155285835269999,3.7234756946599994,10.87876152993,0.2666154638279558,0.13874165508392097,0.4053571189118768
1870,0.0271727368236,1.00144004822,0.47161382436800003,1.4730538725880002,0.027211866874895355,0.012815038331923177,0.040026905206818536
1871,0.11948338150999999,5.156112194059999,5.872314929959999,11.028427124019998,0.616069720391234,0.7016440451232794,1.3177137655145135
1872,0.124349780381,0.503726184368,3.9303557872800003,4.434081971648,0.06263824039831992,0.48873887896746043,0.5513771193657803
1873,0.183449223638,0.0,0.0749648809433,0.0749648809433,0.0,0.013752249209163488,0.013752249209163488
1874,0.126673966646,1.02682995796,0.600964069366,1.6277940273259999,0.13007262384573862,0.07612650247831311,0.2061991263240517
1875,0.150245636702,0.000570258765947,0.0,0.000570258765947,8.567889137460381e-05,0.0,8.567889137460381e-05
1876,0.049123544245999996,2.0,0.0,2.0,0.09824708849199999,0.0,0.09824708849199999
1877,0.0198622234166,2.30134892464,0.0,2.30134892464,0.04570990650075184,0.0,0.04570990650075184
1878,0.170943468809,0.5,0.5838679075240001,1.083867907524,0.0854717344045,0.099808405438405,0.185280139842905
1879,0.126970425248,444.94906616199995,177.372665405,622.3217315669999,56.495372144289625,22.52108275384407,79.01645489813369
1880,0.297718942165,467.767272949,462.70852661099997,930.47579956,139.2631776817831,137.75709307335265,277.0202707551358
1881,0.09806688129899999,61.223297119099996,44.076835632299996,105.30013275139999,6.003977811312187,4.322477807988297,10.326455619300484
1882,0.124091364443,0.0,0.0,0.0,0.0,0.0,0.0
1883,0.153992071748,0.0,0.0,0.0,0.0,0.0,0.0
1886,0.24538081884399998,0.0,0.0,0.0,0.0,0.0,0.0
1887,0.137870460749,9.87690258026,3.14503598213,13.02193856239,1.361733109513433,0.43360755992844685,1.79534066944188
1888,0.145198330283,9.8611907959,2.84217190742,12.70336270332,1.4318284381667679,0.41267861533463324,1.844507053501401
1889,0.241112679243,3.07843708992,0.23365058004900002,3.312087669969,0.7422502146316353,0.05633611736229544,0.7985863319939307
1890,0.266390055418,1.15367913246,0.334441721439,1.4881208538989998,0.30732864803060955,0.08909194870822651,0.396420596738836
1891,0.170481070876,5.05090904236,4.47920894623,9.53011798859,0.8610843824388045,0.76362033783065,1.6247047202694544
1892,0.134149879217,1.15367913246,0.636579811573,1.790258944033,0.15476591627468234,0.08539710483449857,0.2401630211091809
1893,0.116369433701,0.0,0.0,0.0,0.0,0.0,0.0
1894,0.301257312298,0.0,0.0,0.0,0.0,0.0,0.0
1895,0.308719426394,0.502004504204,0.501922607422,1.003927111626,0.15497854258506324,0.15495325945750069,0.30993180204256393
1896,0.17893674969700002,1.0006386041600002,0.5088582038880001,1.5094968080480002,0.17905101944973342,0.09105343306037207,0.2701044525101055
1897,0.168932765722,3.3321628570599997,1.8143032789200002,5.14646613598,0.5629114872792671,0.30649527076644884,0.8694067580457159
1898,0.0766862407327,0.0,0.0248269662261,0.0248269662261,0.0,0.001903886708677317,0.001903886708677317
1899,0.0491410680115,9.39704799652,1.2503448724700001,10.64739286899,0.4617809747043191,0.06144328241587857,0.5232242571201977
1900,0.179760053754,13.153283119200001,3.7383098602300002,16.89159297943,2.364434880548973,0.6719987814240531,3.0364336619730263
1901,0.317000597715,11.1210918427,2.2030484676400004,13.32414031034,3.525392761379311,0.698367681036995,4.223760442416306
1902,0.15974436700300002,0.0,0.0,0.0,0.0,0.0,0.0
1903,0.31071305275,1.1569892168,0.156480178237,1.313469395037,0.35949165155075957,0.04862043387488238,0.408112085425642
1904,0.125297009945,2.08000659943,2.05948281288,4.13948941231,0.2606186075744463,0.2580470384869819,0.5186656460614283
1905,0.320215433836,0.0,0.0,0.0,0.0,0.0,0.0
1906,0.0628890544176,0.053118690848400006,0.0,0.053118690848400006,0.0033405842393566987,0.0,0.0033405842393566987
1907,0.121654987335,0.0,0.0,0.0,0.0,0.0,0.0
1908,0.0299328193069,0.0,4.4565706253099995,4.4565706253099995,0.0,0.13339772325584257,0.13339772325584257
1909,0.0625493451953,0.053118690848400006,0.0,0.053118690848400006,0.003322539330198995,0.0,0.003322539330198995
